commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,maxSize,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,select,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,selectRejected,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,selectWithOutputCollections,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testIsEmptyWithEmptyCollection,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testIsEmptyWithNonEmptyCollection,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testIsEqualCollection2,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testIsEqualCollectionReturnsFalse,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testIsNotEmptyWithEmptyCollection,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testIsNotEmptyWithNonEmptyCollection,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testIsSubCollection2,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testRemoveAll,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testRetainAll,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testSize_Enumeration,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testSize_Iterator,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testSize_List,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testSize_Map,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testSizeIsEmpty_Enumeration,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testSizeIsEmpty_Iterator,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testSizeIsEmpty_List,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testSizeIsEmpty_Map,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testSynchronizedCollection,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testTransformedCollection,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testTransformedCollection_2,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,testUnmodifiableCollection,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,transform1,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.CollectionUtilsTest,transform2,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.ComparatorChainTest,testBadListComparatorChain,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.ComparatorChainTest,testBadNoopComparatorChain,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.ComparatorChainTest,testComparatorChainOnMinvaluedCompatator,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.ComparatorChainTest,testListComparatorChain,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.ComparatorChainTest,testNoopComparatorChain,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.FixedOrderComparatorTest,testAddAsEqual,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.FixedOrderComparatorTest,testArrayConstructor,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.FixedOrderComparatorTest,testConstructorPlusAdd,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.FixedOrderComparatorTest,testListConstructor,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.FixedOrderComparatorTest,testLock,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.FixedOrderComparatorTest,testUnknownObjectBehavior,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.ReverseComparatorTest,testSerializeDeserializeThenCompare,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.comparators.TransformingComparatorTest,testEquals,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.EnumerationUtilsTest,getFromEnumeration,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.EnumerationUtilsTest,testToListWithHashtable,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.EnumerationUtilsTest,testToListWithStringTokenizer,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.FluentIterableTest,copyInto,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.FluentIterableTest,eval,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.FluentIterableTest,zip,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.IterableUtilsTest,containsWithEquator,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.IterableUtilsTest,forEach,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.IterableUtilsTest,forEachButLast,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.IterableUtilsTest,frequency,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.IterableUtilsTest,frequencyOfNull,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.IterableUtilsTest,matchesAny,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ArrayIteratorTest,testNullArray,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testBounded,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testEmptyBounded,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testMaxGreaterThanSize,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testNegativeMax,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testNegativeOffset,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testOffsetGreaterThanSize,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testRemoveCalledTwice,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testRemoveFirst,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testRemoveLast,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testRemoveMiddle,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testRemoveUnsupported,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testRemoveWithoutCallingNext,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.BoundedIteratorTest,testSameAsDecorated,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterIteratorTest,testSetIterator,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterIteratorTest,testSetPredicate,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testCollections360,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testEvens,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testFailingHasNextBug,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testFalsePredicate,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testFours,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testManual,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testNestedSixes,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testNestedSixes2,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testNestedSixes3,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testNextChangesPrevious,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testOdds,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testPreviousChangesNext,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testThrees,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.FilterListIteratorTest,testTruePredicate,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.IteratorChainTest,testEmptyChain,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.IteratorChainTest,testFirstIteratorIsEmptyBug,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.IteratorChainTest,testRemoveFromFilteredIterator,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.IteratorEnumerationTest,testEnumeration,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LazyIteratorChainTest,testFirstIteratorIsEmptyBug,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LazyIteratorChainTest,testRemoveFromFilteredIterator,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingIteratorTest,testConstructorEx,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingIteratorTest,testLooping0,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingIteratorTest,testLooping1,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingIteratorTest,testLooping2,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingIteratorTest,testLooping3,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingIteratorTest,testRemoving1,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingIteratorTest,testReset,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingIteratorTest,testSize,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testAdd,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testConstructorEx,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testJoggingNotOverBoundary,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testJoggingOverBoundary,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testLooping0,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testLooping1,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testLooping2,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testNextAndPreviousIndex,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testRemovingElementsAndIteratingBackwards,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testRemovingElementsAndIteratingForward,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testReset,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.LoopingListIteratorTest,testSet,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteration_IteratorOfIterators,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteration_IteratorOfIteratorsWithEmptyIterators,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteration_RootNull,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteration_Transformed1,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteration_Transformed2,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteration_Transformed3,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteratorConstructor_null1,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteratorConstructor_null_next,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteratorConstructor_null_remove,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteratorConstructorIteration_Empty,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteratorConstructorIteration_Simple,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteratorConstructorIteration_SimpleNoHasNext,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteratorConstructorIteration_WithEmptyIterators,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ObjectGraphIteratorTest,testIteratorConstructorRemove,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.ReverseListIteratorTest,testWalkForwardAndBack,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.SingletonIteratorTest,testSingletonIteratorRemove,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.SkippingIteratorTest,testNegativeOffset,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.SkippingIteratorTest,testOffsetGreaterThanSize,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.SkippingIteratorTest,testRemoveCalledTwice,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.SkippingIteratorTest,testRemoveFirst,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.SkippingIteratorTest,testRemoveLast,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.SkippingIteratorTest,testRemoveMiddle,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.SkippingIteratorTest,testRemoveUnsupported,4,
commons-collections,f4a63c4c72770fd099dbe11bc56d6e094a62c93c,eef8f1a0aa2bc6083dc5d0ed5458c830816c5bad,org.apache.commons.collections4.iterators.SkippingIteratorTest,testRemoveWithoutCallingNext,4,
